,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentiment,result
722,572ac856-cf3d-4fe0-9b19-869ce0aceb2f,Patrick McCrea,https://play-lh.googleusercontent.com/a/ACg8ocIGmz_JtmH7ua4Zvhz17LRIDffNO-oTU-FE-aCvPF5MaQcgPQ=mo,It's like taking a class so it's time consuming but it is well worth it.,0.9989124536514282,0,1.8,2023-03-08 00:35:56,"Hi there, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2023-03-08 22:13:51,1.8,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989124536514282}]"
723,13989c01-e042-4699-a6be-74a2dfdebc1d,Shawn Cain (Ironman83),https://play-lh.googleusercontent.com/a-/ALV-UjWwJ_8MkS-iRWQ4mpyZuBfp6deJBy9i7AK7wfrjnN2cnYOZLM8,An App that I've been waiting for most of my career! Thank you guys for making this easy to use and available to those who want to better themselves!!,0.9989299178123474,0,1.9.1,2023-03-07 06:18:15,"Hi there, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2023-03-08 22:13:56,1.9.1,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989299178123474}]"
724,d2b9e8a9-1595-4c5e-b777-6e95034d5316,Sonny Latu,https://play-lh.googleusercontent.com/a-/ALV-UjUFpKAuw4ywjZMM-F74Zp_HSdhQaFq6JFlYOVp8O4jF0VQZSqdz,Great app....👍,0.9987949132919312,0,1.9.1,2023-03-06 07:13:21,"Hi there, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2023-03-08 22:14:10,1.9.1,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9987949132919312}]"
725,1f8c1880-288c-4bb1-9784-525cc5ac7ca2,Suraj Singh,https://play-lh.googleusercontent.com/a-/ALV-UjWzS2WnFDMe7sXt_8ElAStjeLXEUPho_fkmO5wnb7jHtlANKSNJxw,why is it not working......my all progress😭😭😭😭,0.9537600874900818,0,1.8,2023-02-19 14:22:12,"Hi Suraj! Please don't worry and reach out to us at support@skillcatapp.com so our team can help you with the best of their ability. Awaiting your email, thank you.",2023-02-24 21:00:46,1.8,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9537600874900818}]"
726,df417d96-bc60-47aa-85b5-3c672a6c72f0,Rusty Haines,https://play-lh.googleusercontent.com/a-/ALV-UjW3cS1WQ6MYV8ZdcbuUmot5JjFE2d5kKw924uJ9D6LGysg8JodKYw,I downloaded it yesterday and was going through the training courses enjoying it and stopped to get some sleep. Then today i tried multiple times to open the app and get absolutely NOTHING! WTH,0.9995051622390747,1,1.8,2023-02-18 12:04:19,Hey Rusty - so sorry to hear you're having issues. Wanna send us an email at info@skillcatapp.com? We'll get this fixed for you right away,2023-02-21 08:57:31,1.8,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995051622390747}]"
727,39621c19-d7d8-4ff3-bc0b-d9cfe0b3fbb3,Moses Gondwe,https://play-lh.googleusercontent.com/a/ACg8ocLowUfsZP-cRL5_dvriHO-OHkLWmVG37n0WCNufSoJeiUTjvQ=mo,The learning was well structured. It is developmental and nurturing,0.9989262223243713,0,1.8,2023-02-15 02:50:35,"Hi Moses, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2023-02-17 23:06:41,1.8,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989262223243713}]"
728,3cf09d9b-ddc9-42b1-aaad-16441b6bd132,Joe Hooks,https://play-lh.googleusercontent.com/a/ACg8ocI0yX3vnZrIsylK50I3FjxIqvISiVRE1mtmF6iVuroDAF9YnQ=mo,Good content and quality. But I mark right choices and they be wrong. You can pick the right answers and it would still say you missed one etc. Lagging after you complete a modules/ quiz. But you can't beat the free. I would of been done on my type one. My type one I had to redo it . Cause the app kept saying not answers then jumps around. But good information..,0.9950319528579712,11,1.8,2023-02-14 22:58:27,"Hi Joe, Thank you so much for rating us! We are really sorry to hear this. Please reach out to us at support@skillcatapp.com so we can help you further and give you a deeper look at your concern. Thank you!",2023-02-17 23:06:22,1.8,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9950319528579712}]"
729,7f051ed2-4cb3-498a-a724-006d0bc62f8b,tochi nyabuto,https://play-lh.googleusercontent.com/a/ACg8ocJNEjoNsCaz-m9vE9KMMfm-kgmM8ruHYE0TkRcBe9FX7E4v5Q=mo,GREAT app,0.9986520409584045,0,,2023-02-14 15:02:48,"Hi Tochi, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2023-02-17 23:04:14,,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986520409584045}]"
730,6d75ed58-376c-4e40-8816-faf47027d6f0,Luis San,https://play-lh.googleusercontent.com/a-/ALV-UjVaR9rkS6mUYR9u3Pnyd5P7q8d0rW0NqDM0EmyGGkV0asvgYoNJ,Excellent source for learning.,0.9988032579421997,0,1.8,2023-02-14 08:56:43,"Hi Luis, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2023-02-17 23:04:00,1.8,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988032579421997}]"
731,b3fa506a-fc90-472e-b7c9-69ca20b29820,Jeff Brown,https://play-lh.googleusercontent.com/a/ACg8ocIG2B_T4hYsXhcJyrZwNL2YpYfVBRPe6CV_az0aazZty4ezQg=mo,Hey really great app to start with but when I went to log back in it doesn't load and I can't finish my training. I need assistance with the app. I tried to uninstall and reinstall but does same thing. I need to be able to log in on the phone to take the exam Help please. If I can get it back running I would give it 5 stars.,0.9972184896469116,1,1.8,2023-02-14 06:43:28,"Hi Jeff, Thank you so much for rating us! We appreciate you taking the time to share your experience with us. Please reach out to us at support@skillcatapp.com so we can help you further and give a deeper look at your concern. Thank you!
",2023-02-17 23:03:43,1.8,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9972184896469116}]"
732,a2dfe53b-13e6-4bdf-846c-435e5916eaad,Tracy Griffin,https://play-lh.googleusercontent.com/a-/ALV-UjVqdioVdZDzP0Zy1fEMcGkEKp_qzKoYmmjdB5MA7wbOE4n6Nw9kbw,This is that this is a good app,0.9984748959541321,0,1.8,2023-02-13 11:27:40,"Hi Tracy, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!
",2023-02-17 23:02:11,1.8,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9984748959541321}]"
733,f384cc12-c0c9-4352-8be3-e6e01d4e9400,matthew thevenin,https://play-lh.googleusercontent.com/a-/ALV-UjUKGXRPEnwi9muOVDtIGijRdR0AKxeYM-dIqK_zBEyrhDqeSHqF,Positive,0.9986696243286133,0,1.8,2023-02-11 01:55:11,"Hi Matthew, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!
",2023-02-17 23:01:54,1.8,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986696243286133}]"
734,a22d5c69-20e3-49d7-a693-670124a0b30b,simbakimchi,https://play-lh.googleusercontent.com/a-/ALV-UjUGQyQZQHfOuyjxCpBQ2lWLaPJ-A18OXp8DyTDfiuS4pPi7rJ4,Didn't think it was legit but I passed my HVAC certification thanks to yaw 🖤🦾,0.9984524250030518,0,1.8,2023-02-10 19:47:52,"Hi there, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!
",2023-02-17 23:01:36,1.8,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9984524250030518}]"
735,fe041981-0576-47a2-b886-17059003efa6,David Ashley Sheppard,https://play-lh.googleusercontent.com/a/ACg8ocJazh3JimVGC_qArMXkznUAZYXDfM8TetUeKJuV2OpGkc7RPw=mo,Great opportunity,0.9985437393188477,0,1.8,2023-02-10 00:28:36,"Hi David, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!
",2023-02-17 23:01:26,1.8,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9985437393188477}]"
736,5f40cff9-99f4-4dbc-b99d-f05d8fc8574e,Mr shim,https://play-lh.googleusercontent.com/a-/ALV-UjUDMAb7OMSlXL_4ANH_0pfI_jWbsPukMGpkQNpmm-_tT8GqQ5WF,Sweet,0.9984741806983948,0,1.8,2023-02-09 02:56:41,"Hi There, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2023-02-17 23:07:15,1.8,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9984741806983948}]"
737,258e606f-66d4-4026-ab01-3a1701d9c4da,Robert Kearney,https://play-lh.googleusercontent.com/a/ACg8ocLczBXQQyh5ZkGAMsRcUyzHgYt4j_-kqMJsBNjFRESXEx3RzA=mo,Excellent training and refresher for up and coming techs and experienced ones as well. Especially for the price!,0.9989041090011597,0,1.8,2023-02-08 18:19:25,"Hi Robert, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2023-02-17 23:07:42,1.8,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989041090011597}]"
738,019cad99-7baa-4b94-99d3-d7476525d083,Alan Carbonneau,https://play-lh.googleusercontent.com/a/ACg8ocLS982kwosiGKtin3demcFeJGIz5JMi3bFXBDa4zKcOfkMS8w=mo,"Wonderful ,well made professional",0.9987438321113586,0,1.8,2023-02-08 15:50:25,"Hi Alan, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2023-02-17 23:07:26,1.8,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9987438321113586}]"
739,f458dc3b-4595-474e-8395-4385d1bda49e,Demetrius Hughes,https://play-lh.googleusercontent.com/a-/ALV-UjVUWw9BW2oiupKh7jb2tZsuNgKHLKsGUEjbgbTY9bJOJpP1LDGo,Great 👍,0.9987275004386902,0,1.8,2023-02-07 21:00:02,"Hi There, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2023-02-17 23:07:55,1.8,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9987275004386902}]"
740,4c80b3f7-ae1d-4c90-9bba-3dc99fa8c6d3,Junnel Ramos,https://play-lh.googleusercontent.com/a-/ALV-UjW3-MSrOHbYpkkHWQm9JETKgsgDcx3sp2dJ4GoKNZYrOv3e6xQs,"Skillcat is very useful and informative. Great app indeed.., 👍",0.9988487958908081,0,1.7,2023-02-07 11:16:18,"Hi Junnel, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2023-02-17 23:09:12,1.7,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988487958908081}]"
741,df10af68-b8a0-4c92-9070-cc5f34ca63a9,Billy Hazlett,https://play-lh.googleusercontent.com/a/ACg8ocLVLpMPs1YbKJde0UFpO_-9-MKmsls32EEDsfD99d_htWHB2A=mo,This app very informative and educational.,0.9988411068916321,0,1.5.1,2023-02-05 05:35:09,"Hi Billy, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2023-02-17 23:08:05,1.5.1,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988411068916321}]"
742,5dfca2ae-7f53-4c3e-871b-e291a6c05001,Mr. Isom,https://play-lh.googleusercontent.com/a-/ALV-UjV40iC6UDfMH1RnSHjIgnsabJisW7Oq4VXFbTblsh7JdhU-qpaA,A great trade skill app that's recognized by many leading HVAC companies as well as trade schools.,0.9988158941268921,0,1.8,2023-02-05 02:10:22,"Hi There, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2023-02-17 23:08:19,1.8,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988158941268921}]"
743,6f5d4b4b-8fee-44ef-a9ae-08080cd14529,cathy oneill,https://play-lh.googleusercontent.com/a-/ALV-UjUQ5XWBtDo2k4g0XioZx5Dc40r_XyKwzMgb9A1LtlooOkGK4EY,"Very educational, great training program.",0.9988948702812195,0,1.8,2023-02-03 22:56:38,"Hi Cathy, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2023-02-17 23:09:25,1.8,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988948702812195}]"
744,78f78cca-cc68-4f24-8824-8c2537a7aca5,Asa Gerichts,https://play-lh.googleusercontent.com/a/ACg8ocIIFuBqUn6OJYXu1IgITYiIbxuTasWZRCy_9dfFXN0EnOtHj-em=mo,Amazing learning and refreshing knowledge!,0.9988648891448975,0,1.8,2023-02-03 06:24:54,"Hi Asa, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2023-02-17 23:08:31,1.8,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988648891448975}]"
745,f9cbe4e8-f1b8-4851-be21-6e61cffdf5b6,Bt Y,https://play-lh.googleusercontent.com/a/ACg8ocLbLUROUgKjvQVoMN8-MoT7sLfGQdEyuQByqBaTg_M_AJBuNQ=mo,Great class,0.998791515827179,0,1.8,2023-02-02 08:20:34,"Hi There, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2023-02-17 23:11:00,1.8,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.998791515827179}]"
746,766f0869-4c25-492c-ab8c-4e82f2e1a6aa,Marvin Williams,https://play-lh.googleusercontent.com/a-/ALV-UjWZLald8pIEeBYCYG2XjJ7Bq_bsafAGCol-ek6ZegZSe0u9IlJb,So fare it's a great app to learn a new skill!,0.9988214373588562,0,1.8,2023-02-02 03:09:49,"Hi Marvin, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2023-02-17 23:09:41,1.8,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988214373588562}]"
747,7e0118ef-c436-405f-b32b-9df12950278d,Chad Looman,https://play-lh.googleusercontent.com/a/ACg8ocJjB1Msk-uYJPLkTG90QX7-GQyxcrKO9lV5g1HnyFr_lUg-aQ=mo,Thank you SkillCat for offering all of this training and it's free!,0.9988604784011841,0,1.8,2023-02-02 02:40:43,"Hi Chad, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2023-02-17 23:10:48,1.8,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988604784011841}]"
748,db4f7ae6-aaed-469e-ace8-ecd6e13add28,Kepsy Branks,https://play-lh.googleusercontent.com/a-/ALV-UjUfhu_L-OOvgjNaELv3kB4RChTKeFZop-_Vh3N95xDJJ4_tyy79,This is one of the best online learning platform. This free learning platform is a super special gift of all.,0.9988679885864258,0,1.8,2023-02-01 18:48:11,"Hi There, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2023-02-17 23:09:52,1.8,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988679885864258}]"
749,526ae507-8e73-4710-b034-d1eb312f4ae3,James Maxson,https://play-lh.googleusercontent.com/a/ACg8ocJymYYBLoGj6jLZtcovyc9hLoXbdgPP5JxEo8-EJVliuELxpA=mo,So far a very good app.,0.9988214373588562,0,1.8,2023-01-29 19:17:57,"Hi James, Thank you so much for your kind words! We appreciate you taking the time to share your experience with us. Please let us know if you have suggestions or feedback to improve your experience. You can always reach out to us at support@skillcatapp.com. Thank you!",2023-02-17 23:10:36,1.8,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988214373588562}]"
